timestamp,event_type,level,user_id,client_id,resource,action,result,ip_address,request_id,user_agent,metadata
2026-02-02T20:03:02.233040+00:00,auth.failure,HIGH,,,/api/v1/verify-auth,GET,failure,,e134e3db5dde4884b0274d46fdc82ba0,,"{'reason': 'missing_api_key', 'key_prefix': None}"
2026-02-02T20:03:02.236106+00:00,auth.success,MEDIUM,,3c1926cc058bf49d,,,success,,d15f262aa9514df180b9c56249680bbf,,{}
2026-02-02T20:08:16.368754+00:00,auth.failure,HIGH,,,/api/v1/verify-auth,GET,failure,,35c2dfdda5cc4905b2083414723a8940,,"{'reason': 'missing_api_key', 'key_prefix': None}"
2026-02-02T20:08:16.371791+00:00,auth.success,MEDIUM,,3c1926cc058bf49d,,,success,,7ef72828d1e14aaabfe2046291594f57,,{}
2026-02-02T20:13:20.354750+00:00,auth.failure,HIGH,,,/api/v1/verify-auth,GET,failure,,c5e733cffff342f1858ac130d1cf68f9,,"{'reason': 'missing_api_key', 'key_prefix': None}"
2026-02-02T20:13:20.358281+00:00,auth.success,MEDIUM,,3c1926cc058bf49d,,,success,,749e847458504742ad233a50e3f0b183,,{}
2026-02-02T20:17:07.191777+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,7371dffea74e4d2dac2c7718026c0ad7,,{}
2026-02-02T20:17:07.213577+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,a25f3c51609b4e25939b3f985b248c8e,,{}
2026-02-02T20:17:07.230548+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,f17cb041c1b741829ddc2194a0c81b8e,,{}
2026-02-02T20:17:07.245268+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,d9eac49bc91a4a5989d7e4dccf594df6,,{}
2026-02-02T20:17:07.262034+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,4d8e6a44bde541adaac73e9fce5132ea,,{}
2026-02-02T20:17:07.280251+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,18b80cd2e6ca48c2bf42b3a30b1040ce,,{}
2026-02-02T20:17:07.298543+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,c328f346feaf48cd95e77fdbe8137981,,{}
2026-02-02T20:17:07.436227+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,93873f0b0753495e955530ebdd84fd0b,,{}
2026-02-02T20:17:07.454185+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,5f2bee8908df480ba94baea8539ebea3,,{}
2026-02-02T20:17:07.469493+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,4df3e22952da4e82857f2e586da00bd8,,{}
2026-02-02T20:17:07.482776+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,ee37365fbd25468db4f44e2cb91fd1b4,,{}
2026-02-02T20:17:07.492268+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,098b0eeba0904fe1a187b44b904f579a,,{}
2026-02-02T20:17:07.504255+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,8c6b5eabe6a7439194d458b53c46eb95,,{}
2026-02-02T20:17:07.515233+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,5724028fb63f48c8a6595d447965f55f,,{}
2026-02-02T20:17:07.525590+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,513c524eff9f436a982381dbdb6a4ebc,,{}
2026-02-02T20:17:07.542721+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,ee0a30665fd04ab6b338a94d7b112157,,{}
2026-02-02T20:17:07.561651+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,32e00f7562bd41bfafe4f2073d408c17,,{}
2026-02-02T20:17:07.572308+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,fba46f3f6c4d4ce2ace0fdee63ff0879,,{}
2026-02-02T20:17:07.580433+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,a7df1c55e469419fa00aa75d49eb659c,,{}
2026-02-02T20:17:07.597047+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,fe5d2cb4922b4d7986f073c61b3cd768,,{}
2026-02-02T20:17:07.607981+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,70ed3ddce9f447c69b3f2defb25d5683,,{}
2026-02-02T20:17:07.618678+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,386aa433e173415cb14bddc288e1b178,,{}
2026-02-02T20:17:07.631424+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,d4af60a7d89f4d01bc040501cb92f4b9,,{}
2026-02-02T20:17:07.641775+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,a28c1da765a24982a6e0cb2ecded779a,,{}
2026-02-02T20:17:07.650834+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,f237d15803ad426cbc9048d5ee0ce596,,{}
2026-02-02T20:17:07.658970+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,eed4b38fdecd4a0d9c8275026388b349,,{}
2026-02-02T20:17:07.764605+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,527097860d69452b8adbf855fbbe7ef1,,{}
2026-02-02T20:17:07.777177+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,7064df5ea9c14554b8666574b61d93e9,,{}
2026-02-02T20:17:07.785887+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,57dd93ca92ee407b81e2d1c790c8584c,,{}
2026-02-02T20:17:07.794516+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,f46f1bcb9109492b9f7cebbbd8537a45,,{}
2026-02-02T20:17:07.803643+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,test-request-id,,{}
2026-02-02T20:17:07.809683+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,test-request-id,,{}
2026-02-02T20:17:07.815232+00:00,auth.success,MEDIUM,,7c36b0a9dedde119,,,success,,test-request-id,,{}
2026-02-02T20:17:07.820029+00:00,auth.success,MEDIUM,,1d076cc0fec32a6b,,,success,,test-request-id,,{}
2026-02-02T20:17:07.822567+00:00,auth.success,MEDIUM,,a0687108ff13441b,,,success,,test-request-id,,{}
2026-02-02T20:17:07.827783+00:00,auth.failure,HIGH,,,/api/v1/test,GET,failure,,test-request-id,,"{'reason': 'invalid_credentials', 'key_prefix': 'wron'}"
2026-02-02T20:17:07.833864+00:00,auth.failure,HIGH,,,/api/v1/test,GET,failure,,test-request-id,,"{'reason': 'invalid_credentials', 'key_prefix': 'c'}"
2026-02-02T20:17:07.838910+00:00,auth.failure,HIGH,,,/api/v1/test,GET,failure,,test-request-id,,"{'reason': 'missing_api_key', 'key_prefix': None}"
2026-02-02T20:17:07.845447+00:00,auth.production_misconfig,CRITICAL,,,,,failure,,test-request-id,,{}
2026-02-02T20:17:07.850502+00:00,auth.production_misconfig,CRITICAL,,,,,failure,,test-request-id,,{}
2026-02-02T20:17:07.868849+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,2a43129ed2364a9c915f72d4bb999598,,{}
2026-02-02T20:17:07.894872+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,ccd84dd7394f4ea49914cc3cff89803b,,{}
2026-02-02T20:17:07.907028+00:00,auth.failure,HIGH,,,/api/v1/chat,POST,failure,,9f72472dfb584e2285838c9fc3a46af3,,"{'reason': 'missing_api_key', 'key_prefix': None}"
2026-02-02T20:17:07.958182+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,83fd58fd3bfa42a18e7ea4ed88e6ff6e,,{}
2026-02-02T20:17:07.971842+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,f77f6a171bfe48528530e844b09a7676,,{}
2026-02-02T20:17:07.981764+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,444627c6e7904886a5b48e0a52b27ee8,,{}
2026-02-02T20:17:07.991911+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,915da8636b1f4aa593c5f3e0f1dea3e0,,{}
2026-02-02T20:17:08.001335+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,b473093ab74b4db08f88d39d3c901d35,,{}
2026-02-02T20:17:08.011776+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,c0f804896aaa4aebbe83b289f3edf4f3,,{}
2026-02-02T20:17:08.022780+00:00,auth.failure,HIGH,,,/api/v1/export/properties,POST,failure,,fe74a33ff62346768cac4697b5cd50c4,,"{'reason': 'missing_api_key', 'key_prefix': None}"
2026-02-02T20:17:08.033337+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,46a0a3e497904cc08e9581ea1b617b56,,{}
2026-02-02T20:17:08.044659+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,ff23e00849044d7b9dad03be985ced2c,,{}
2026-02-02T20:17:08.057933+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,418c0c4517144dc286835a9f1b90f394,,{}
2026-02-02T20:17:08.072505+00:00,auth.failure,HIGH,,,/api/v1/prompt-templates,GET,failure,,48eca2191d554affbd4d76c9c8e67799,,"{'reason': 'missing_api_key', 'key_prefix': None}"
2026-02-02T20:17:08.079305+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,b871556a332d4a9aab2c80daa235ad27,,{}
2026-02-02T20:17:08.087428+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,9821e7680511426ead609b801308f38f,,{}
2026-02-02T20:17:08.096301+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,3a7a538c5d7c40bab82a3d19584db185,,{}
2026-02-02T20:17:08.103183+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,61e85a990e9943f5bea28767bd47fc8d,,{}
2026-02-02T20:17:08.118395+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,bda163bb94544e7db137567debbe24ce,,{}
2026-02-02T20:17:08.130980+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,199e567a21ce4725a840a485f702a971,,{}
2026-02-02T20:17:08.144150+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,22247e36b89b44d6ba211939e873e995,,{}
2026-02-02T20:17:08.157941+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,efdda252109a498eac7df9296afdd37b,,{}
2026-02-02T20:17:08.169591+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,ef19b87b5cbe44068164dac5021dc61b,,{}
2026-02-02T20:17:08.181389+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,153e2c1726f44a51b014c0cf384062b5,,{}
2026-02-02T20:17:08.192015+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,d88b77411ff949efb0ab481c1c278345,,{}
2026-02-02T20:17:08.202554+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,e19eaa0079cf4bd6a5d9f9460dda4704,,{}
2026-02-02T20:17:08.215596+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,7750913bad51485b896c2f11dc1d1d44,,{}
2026-02-02T20:17:08.227974+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,015380375d8e4389bee5885c384711cc,,{}
2026-02-02T20:17:08.242024+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,a21d7156450747aeada88cfe5eb609af,,{}
2026-02-02T20:17:08.253496+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,8da969b9d75148359d253c46e8cac773,,{}
2026-02-02T20:17:08.266142+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,88c5ee68183a45f6aadafa991800176e,,{}
2026-02-02T20:17:12.362524+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,c1a6317839d940bb8a4f2730f4fa4055,,{}
2026-02-02T20:17:16.453205+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,0c2090c8230b46f49d0376b13445ca9a,,{}
2026-02-02T20:17:16.469550+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,4b0f3e5f6cbe4b13944a1180c6b43d04,,{}
2026-02-02T20:17:16.492032+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,b73207ca21834db88a1eefb4b6b7c6eb,,{}
2026-02-02T20:17:16.502806+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,5e7af76af4874a14aff3628896ca7a42,,{}
2026-02-02T20:17:20.585469+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,9724d1e3fdfd49899e0e805b481138e7,,{}
2026-02-02T20:17:20.592374+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,cce332e3c71645cb80b2452470c7741e,,{}
2026-02-02T20:17:20.604554+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,4cb6631ccd254f41bc63507ab4cf9419,,{}
2026-02-02T20:17:20.621359+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,931b40bc9b9a4a21a9d1c5e3769b820e,,{}
2026-02-02T20:17:20.641776+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,95d2497564d54326a49570ca0ea8f402,,{}
2026-02-02T20:17:20.658084+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,6e016968f10d44eb8372348a91dc4fb0,,{}
2026-02-02T20:17:20.671607+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,476e557a11244aa98498179458fc9a52,,{}
2026-02-02T20:17:20.683170+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,0c63a635854b467b87bfdc55d610b6d7,,{}
2026-02-02T20:17:20.693765+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,f81caf1e62724a7793571e29a7955ba2,,{}
2026-02-02T20:17:20.703497+00:00,auth.failure,HIGH,,,/api/v1/search,POST,failure,,2f13cacbe61b4d5590036e795a5a7602,,"{'reason': 'missing_api_key', 'key_prefix': None}"
2026-02-02T20:17:20.712872+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,973e3464384741738a712b1f26833ea6,,{}
2026-02-02T20:17:20.724753+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,d25185da57c04121a7fd19c419d412a1,,{}
2026-02-02T20:17:20.736881+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,22606b3ca5964f928270d5138051957d,,{}
2026-02-02T20:17:20.752180+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,9fe668326fb9405799f0d14e78e8a191,,{}
2026-02-02T20:17:20.765023+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,910e95a393ed44b79121ef0bd7c9e6c0,,{}
2026-02-02T20:17:20.775606+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,f865a2c1ce934252a842ed5fd9c226e6,,{}
2026-02-02T20:17:20.785781+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,bb846170058b4c3980c4348148db4458,,{}
2026-02-02T20:17:20.795973+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,25ab6372bf7746a88f7f12316af5cfbe,,{}
2026-02-02T20:17:20.810081+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,2f9ca2ed399146a493ef9b351e438e69,,{}
2026-02-02T20:17:20.821301+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,0b43a68a10384507a16757d66202b73c,,{}
2026-02-02T20:17:20.832493+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,61d306af88e24e83a155e9b6e50b5b4e,,{}
2026-02-02T20:17:20.843554+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,6daa81fde9994b068ab62d1c2b6b468a,,{}
2026-02-02T20:17:20.854261+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,38845cb5606a4dd69c8873604f184d4d,,{}
2026-02-02T20:17:20.864562+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,29c8273ed4c44f8491ddb3071b28257a,,{}
2026-02-02T20:17:20.874755+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,58610c63187d4478a08ad26b5189ccf9,,{}
2026-02-02T20:17:20.884673+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,ffe62792e4484edda78fc1d51927b4f6,,{}
2026-02-02T20:17:20.894223+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,b9d7877607954c16a21ff03e9f222ea5,,{}
2026-02-02T20:17:20.904670+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,14c1b54096b44f64acd209f1d8b9359a,,{}
2026-02-02T20:17:20.913824+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,ea63bb821b5c41228c5a8cdacd831a9b,,{}
2026-02-02T20:17:20.923024+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,3e034e1f42b042d484632cc2c5f92cf9,,{}
2026-02-02T20:17:20.935727+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,e8b3ec1b95ec4b0283352eb26642247a,,{}
2026-02-02T20:17:20.945752+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,4828ec8adac942988406981a651ddc36,,{}
2026-02-02T20:17:20.957041+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,cac312811141465eb45480484ca92287,,{}
2026-02-02T20:17:20.968588+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,c887679c777346008acd897734e80a39,,{}
2026-02-02T20:17:20.978589+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,4af47d0331fc45e389a39993e2b7b9a8,,{}
2026-02-02T20:17:20.990802+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,690f7441b281414c86cab272c36ea7a1,,{}
2026-02-02T20:17:21.002595+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,bb8f2234160a41508dc8155427ec203f,,{}
2026-02-02T20:17:21.013607+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,a2fb1c135ea44fdcad93acbfb95c44cc,,{}
2026-02-02T20:17:21.024534+00:00,auth.success,MEDIUM,,62af8704764faf8e,,,success,,1e491a33eb024342a53915bca91ee879,,{}
2026-02-02T20:17:21.035414+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,71b0e90664564fa7b20d5b288ccf14a3,,{}
2026-02-02T20:17:21.051712+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,203361debb074d60a67e4bfa742c1d4c,,{}
2026-02-02T20:17:21.074869+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,bca2572512444507b30e0baf96784198,,{}
2026-02-02T20:17:21.095347+00:00,auth.failure,HIGH,,,/api/v1/chat,POST,failure,,8834086ece2b4dd4a70f01cc24ce248e,,"{'reason': 'missing_api_key', 'key_prefix': None}"
2026-02-02T20:17:21.105483+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,86fa24e6a2fa448789fb03b7a0602c37,,{}
2026-02-02T20:17:21.114857+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,d94310b94fa54531a511f94dd9027a8d,,{}
2026-02-02T20:17:21.125169+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,96188874966442e08a96ea8d33836ece,,{}
2026-02-02T20:17:21.133034+00:00,auth.failure,HIGH,,,/api/v1/tools,GET,failure,,6a476aafac7a44fbb321503e168b9307,,"{'reason': 'missing_api_key', 'key_prefix': None}"
2026-02-02T20:17:21.143723+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,826b5a227cae4643a15f2ffb96f2b8ba,,{}
2026-02-02T20:17:21.154737+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,eca4eddfb4574ad5b3a72dbc92e5615d,,{}
2026-02-02T20:17:21.166324+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,da3c1548405b4743a270e86edaeda27e,,{}
2026-02-02T20:17:21.177973+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,f44efeb03360416e959725ade7931407,,{}
2026-02-02T20:17:21.190960+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,0c2d90762e1040e085085904cb2b177e,,{}
2026-02-02T20:17:21.201134+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,c77e108611b447a893402a748e50c7fc,,{}
2026-02-02T20:17:21.213083+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,b281822edcbe4e7fb6db7799e83429a6,,{}
2026-02-02T20:17:21.225302+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,f10726534c7d408a82b5df3da0aba97e,,{}
2026-02-02T20:17:21.239441+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,77125cb142e144a1b41db55f643f5fc5,,{}
2026-02-02T20:17:21.254340+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,e47ce69f030b4a4895b0a9678c88c040,,{}
2026-02-02T20:17:21.270956+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,be25e2709ade49e987b9ade2ae563e87,,{}
2026-02-02T20:17:21.291909+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,52440631dcf44f4cb9fd6881bdee0a9b,,{}
2026-02-02T20:17:21.308477+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,87dc1b67426a487fb81182bdbc8cabee,,{}
2026-02-02T20:17:21.323564+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,5dc07fd8551c456382088af053f0a067,,{}
2026-02-02T20:17:21.338875+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,0b401956211d4935859bf93123acb761,,{}
2026-02-02T20:17:21.352234+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,affee32a69ac4a65989042267c5c9f1a,,{}
2026-02-02T20:17:21.365180+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,a98e58d03f6741ac8c43d9617638b7d3,,{}
2026-02-02T20:17:21.384159+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,434c0b7233f64adab226b76e24827081,,{}
2026-02-02T20:17:21.402313+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,85022cbced014199a43ad042b46e8fef,,{}
2026-02-02T20:17:21.420458+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,6edf6ffb03e947bfba1d97c1c9c6db2d,,{}
2026-02-02T20:17:21.432839+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,8217ed1e432f44ca8111867ff5d3430c,,{}
2026-02-02T20:17:21.446304+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,fc66e6636a8d4815bc93ab81c1f08a2a,,{}
2026-02-02T20:17:21.458463+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,0217a8482ca04925bf1e70c7d5ac5db2,,{}
2026-02-02T20:17:21.468998+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,6d69ddf39ef441e5953fd1553e29c7e9,,{}
2026-02-02T20:17:21.481366+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,e344cf051bad4c5da508c566b1b38171,,{}
2026-02-02T20:17:21.492202+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,683ac87d081949e59dc65970031a1c9b,,{}
2026-02-02T20:17:21.503903+00:00,auth.success,MEDIUM,,0537dfd229ccd644,,,success,,46a452b1f9194d938ed5f8d323e0f003,,{}
2026-02-02T20:27:19.146462+00:00,authz.denied,HIGH,,9f86d081884c7d65,role:Role.ADMIN,,denied,,,,"{'required_role': <Role.ADMIN: 'admin'>, 'user_roles': [<Role.READ_ONLY: 'read_only'>]}"
2026-02-02T20:27:19.148495+00:00,authz.denied,HIGH,,9f86d081884c7d65,permission:Permission.DATA_DELETE,,denied,,,,"{'required_permission': <Permission.DATA_DELETE: 'data.delete'>, 'user_permissions': [<Permission.DATA_READ: 'data.read'>]}"
2026-02-02T20:27:19.162910+00:00,authz.denied,HIGH,,0294ca19ae0ca5bf,role:Role.ADMIN,,denied,,req-123,,"{'required_role': <Role.ADMIN: 'admin'>, 'user_roles': [<Role.USER: 'user'>]}"
2026-02-02T20:33:57.652127+00:00,authz.denied,HIGH,,9f86d081884c7d65,role:Role.ADMIN,,denied,,,,"{'required_role': <Role.ADMIN: 'admin'>, 'user_roles': [<Role.READ_ONLY: 'read_only'>]}"
